name;url;url_title;img;geo;country;milk;curd;aoc;aoc_year
Jonchée d'Oléron;;Jonchée d'Oléron;;île d'Oléron;FR;;;false;
Julien;;Julien;;Nord;FR;;;false;
Kaïkou;https://fr.wikipedia.org/wiki/Ka%C3%AFkou;Kaïkou;;Pays basque;FR;sheep;cooked-pressed-cheese;false;
Kéron de l'Auxois;;Kéron de l'Auxois;;Bourgogne;FR;;;false;
Kidiboo;https://fr.wikipedia.org/wiki/Kidiboo;Kidiboo;https://upload.wikimedia.org/wikipedia/commons/2/2e/Ghost_front.png;Sud-Ouest;FR;cow;fresh-cheese;false;
Kiri;https://fr.wikipedia.org/wiki/Kiri_(marque_fromag%C3%A8re);Kiri;;Sarthe;FR;cow;mixed-cheese;false;
La Bourle du Mont des Cats;https://fr.wikipedia.org/wiki/Mont_des_Cats_(fromage) ;La Bourle du Mont des Cats;https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Mont_des_Cats_kaas.jpg/1280px-Mont_des_Cats_kaas.jpg;Nord-Pas-de-Calais;FR;cow;uncooked-pressed-cheese;false;
La Fournaise;https://fr.wikipedia.org/wiki/La_Fournaise_%28fromage%29;La Fournaise;;Réunion;FR;cow;cooked-pressed-cheese;false;
La Petite Raclette;https://fr.wikipedia.org/wiki/La_Petite_Raclette;La Petite Raclette;;Réunion;FR;cow;cooked-pressed-cheese;false;
La Pierre Dorée;https://fr.wikipedia.org/wiki/La_Pierre_Dor%C3%A9e;La Pierre Dorée;https://upload.wikimedia.org/wikipedia/commons/8/83/Pierre_doree.jpg;Rhône;FR;goat;soft-ripened-cheese;false;
La Vache qui rit;https://fr.wikipedia.org/wiki/La_Vache_qui_rit;La Vache qui rit;https://upload.wikimedia.org/wikipedia/fr/thumb/2/27/Logo_La_vache_qui_rit.svg/langfr-1280px-Logo_La_vache_qui_rit.svg.png;Jura;FR;cow;fresh-cheese;false;
Lacandou;;Lacandou;;Aveyron;FR;;;false;
Laguiole;https://fr.wikipedia.org/wiki/Laguiole_(fromage);Laguiole;;Aubrac (Aveyron,Lozère),Occitanie;FR;cow;uncooked-pressed-cheese;true;1961
L'Ami du Chambertin;https://fr.wikipedia.org/wiki/L%27Ami_du_Chambertin;L'Ami du Chambertin;https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Ami_du_Chambertin.jpg/1280px-Ami_du_Chambertin.jpg;Côte-d'Or;FR;cow;rind-washed-cheese;false;
Langres;https://fr.wikipedia.org/wiki/Langres_(fromage);Langres;;Champagne-Ardenne;FR;cow;rind-washed-cheese;true;1991
Langrillon;;Langrillon;;Bourgogne;FR;;;false;
Lardu;;Lardu;;Bourgogne;FR;;;false;
Larron d'Ors;https://fr.wikipedia.org/wiki/Larron_d%27Ors;Larron d'Ors;;Cambrésis;FR;cow;rind-washed-cheese;false;
Lavort;https://fr.wikipedia.org/wiki/Lavort ;Lavort;;Auvergne;FR;sheep;uncooked-pressed-cheese;false;
Le Barbeillon;https://fr.wikipedia.org/wiki/Le_Barbeillon;Le Barbeillon;https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/WikiCheese_-_T%C3%A9ton_de_Barbeillon_04.jpg/1280px-WikiCheese_-_T%C3%A9ton_de_Barbeillon_04.jpg;Loir-et-Cher;FR;goat;soft-ripened-cheese;false;
Le Belval;https://fr.wikipedia.org/wiki/Le_Belval;Le Belval;;Le Belval,Pas-de-Calais;FR;cow;cooked-pressed-cheese;false;
Le Bleu des Basques;https://fr.wikipedia.org/wiki/Le_Bleu_des_Basques;Le Bleu des Basques;;Pays basque;FR;sheep;blue-cheese;false;
Le Brebiou;https://fr.wikipedia.org/wiki/Le_Brebiou;Le Brebiou;;Béarn;FR;sheep;soft-ripened-cheese;false;
Le Brebis de Bersend;;Le Brebis de Bersend;;Savoie;FR;;;false;
Le Brebis du Lochois;;Le Brebis du Lochois;;Touraine;FR;;;false;
Le Brebis du pays de Grasse;;Le Brebis du pays de Grasse;;Provence;FR;;;false;
Le Délice du Chalet;https://fr.wikipedia.org/wiki/Le_D%C3%A9lice_du_Chalet;Le Délice du Chalet;;Allier;FR;cow;uncooked-pressed-cheese;false;
Le Gramat;;Le Gramat;;Lot;FR;;;false;
Le Sire de Créquy;https://fr.wikipedia.org/wiki/Le_Sire_de_Cr%C3%A9quy;Le Sire de Créquy;;Pas-de-Calais;FR;cow;rind-washed-cheese;false;
L'Écir;;L'Écir;;Commune de Curières;FR;;;false;
Leconet sec et frais;;Leconet sec et frais;;Corrèze;FR;;;false;
Lévejac;https://fr.wikipedia.org/wiki/L%C3%A9v%C3%A9jac_(fromage) ;Lévejac;;Languedoc;FR;sheep;uncooked-pressed-cheese;false;
Livarot;https://fr.wikipedia.org/wiki/Livarot_(fromage);Livarot;https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Livarot_%28fromage%29_02.jpg/1920px-Livarot_%28fromage%29_02.jpg;Normandie;FR;cow;rind-washed-cheese;true;1975
Livernon;https://fr.wikipedia.org/wiki/Livernon_(fromage) ;Livernon;;Quercy;FR;goat;soft-ripened-cheese;false;
Lormes;https://fr.wikipedia.org/wiki/Lormes_(fromage);Lormes;;Bourgogne;FR;goat;soft-ripened-cheese;false;
Losange de Thiérarche;;Losange de Thiérarche;;Nord;FR;;;false;
Lossaba;;Lossaba;;Pays basque;FR;;;false;
Lou Cabrias;;Lou Cabrias;;Aveyron;FR;;;false;
Lou Magré;;Lou Magré;;Gers;FR;;;false;
Lou Pérac;https://fr.wikipedia.org/wiki/Lou_P%C3%A9rac;Lou Pérac;;Aveyron;FR;sheep;soft-ripened-cheese;false;
Lou peyrou;;Lou peyrou;;Cantal;FR;;;false;
Lusignan;;Lusignan;;Poitou;FR;;;false;
Machecoulais;;Machecoulais;;Loire Atlantique;FR;;;false;
Mâconnais;https://fr.wikipedia.org/wiki/M%C3%A2connais_(fromage);Mâconnais;;;FR;goat;soft-ripened-cheese;true;2005
Mamirollais;;Mamirollais;;Franche-Comté;FR;;;false;
Mamirolle;https://fr.wikipedia.org/wiki/Mamirolle_(fromage);Mamirolle;;Franche-Comté;FR;cow;uncooked-pressed-cheese;false;
Manicamp;https://fr.wikipedia.org/wiki/Manicamp_(fromage);Manicamp;https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/WikiCheese_-_Manicamp_01.jpg/1280px-WikiCheese_-_Manicamp_01.jpg;Picardie;FR;cow;rind-washed-cheese;false;
Maroilles;https://fr.wikipedia.org/wiki/Maroilles_%28fromage%29;Maroilles;https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Maroilles_%28cheese%29.jpg/1024px-Maroilles_%28cheese%29.jpg;Picardie et Nord;FR;cow;rind-washed-cheese;true;1976
Maroilles Lesire;https://fr.wikipedia.org/wiki/Maroilles_(fromage);Maroilles Lesire;https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Maroilles_%28cheese%29.jpg/1024px-Maroilles_%28cheese%29.jpg;Nord-Pas-de-Calais;FR;cow;rind-washed-cheese;false;
Mascaré de Banon;;Mascaré de Banon;;Provence;FR;;;false;
Mélusine;;Mélusine;;Poitou;FR;;;false;
Metton;https://fr.wikipedia.org/wiki/Metton;Metton;https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Cancoillotte.JPG/1280px-Cancoillotte.JPG;Franche-Comté;FR;cow;mixed-cheese;false;
Mimolette;https://fr.wikipedia.org/wiki/Mimolette_vieille;Mimolette;;Flandre française, Pays de la Loire;FR;cow;uncooked-pressed-cheese;false;
Miromando;https://fr.wikipedia.org/wiki/Miromando;Miromando;https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/Myrtilles_et_miromando.jpg/1280px-Myrtilles_et_miromando.jpg;Ardèche;FR;cow;mixed-cheese;false;
Mizotte;https://fr.wikipedia.org/wiki/Mizotte;Mizotte;;Vendée;FR;cow;rind-washed-cheese;false;
Moelleux du Revard;https://fr.wikipedia.org/wiki/Moelleux_du_Revard;Moelleux du Revard;;Savoie;FR;cow;rind-washed-cheese;false;
Mont Bébour;https://fr.wikipedia.org/wiki/Mont_B%C3%A9bour;Mont Bébour;;Réunion;FR;cow;soft-ripened-cheese;false;
Mont des Cats;https://fr.wikipedia.org/wiki/Mont_des_Cats_(fromage) ;Mont des Cats;;,Flandre française,;FR;cow;uncooked-pressed-cheese;false;
Mont des Cats;https://fr.wikipedia.org/wiki/Mont_des_Cats_(marque_de_fromage);Mont des Cats;;Nord;FR;cow;uncooked-pressed-cheese;false;
Mont d'Or;https://fr.wikipedia.org/wiki/Mont_d%27Or_(fromage);Mont d'Or;https://upload.wikimedia.org/wikipedia/commons/4/44/Vacherin_du_haut_Doubs.jpg;Haut-Doubs;FR;cow;rind-washed-cheese;true;1981
Mont d'or du lyonnais;;Mont d'or du lyonnais;;Rhône;FR;;;false;
Montatimu;;Montatimu;;Corse;FR;;;false;
Montbriac;https://fr.wikipedia.org/wiki/Montbriac;Montbriac;;Haute-Loire;FR;cow;blue-cheese;false;
Montoire;;Montoire;;Loir-et-Cher;FR;;;false;
Montrachet;https://fr.wikipedia.org/wiki/Montrachet_%28marque%29;Montrachet;;Saône-et-Loire;FR;goat;soft-ripened-cheese;false;
Monts de Lacaune;;Monts de Lacaune;;Tarn;FR;;;false;
Montsalvy petit et grand;;Montsalvy petit et grand;;Cantal;FR;;;false;
Montségur;https://fr.wikipedia.org/wiki/Montségur_%28fromage%29;Montségur;;Ariège;FR;cow;uncooked-pressed-cheese;false;
Montségur au lait de brebis;https://fr.wikipedia.org/wiki/Monts%C3%A9gur_au_lait_de_brebis ;Montségur au lait de brebis;;Saint-Lizier, Ariège;FR;sheep;uncooked-pressed-cheese;false;
Montségur au lait de chèvre;https://fr.wikipedia.org/wiki/Monts%C3%A9gur_au_lait_de_ch%C3%A8vre ;Montségur au lait de chèvre;;Saint-Lizier, Ariège;FR;goat;uncooked-pressed-cheese;false;
Morbier;https://fr.wikipedia.org/wiki/Morbier_(fromage);Morbier;;Franche-Comté;FR;cow;uncooked-pressed-cheese;true;2000
Morbier fermier;;Morbier fermier;;Jura;FR;;;false;
Morvan;;Morvan;;Bourgogne;FR;;;false;
Mothais sur feuille;https://fr.wikipedia.org/wiki/Mothais_sur_feuille;Mothais sur feuille;https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Mothais_sur_feuille.jpg/1280px-Mothais_sur_feuille.jpg;Poitou;FR;goat;soft-ripened-cheese;false;
Mothe Saint-Héray;;Mothe Saint-Héray;;Poitou;FR;;;false;
Mothe-Bougon;;Mothe-Bougon;;Poitou;FR;;;false;
Mottin charentais;https://fr.wikipedia.org/wiki/Mottin_charentais;Mottin charentais;;Vienne;FR;cow;soft-ripened-cheese;false;
Mouflon;;Mouflon;;Corse;FR;;;false;
Moularen;;Moularen;;Alpes de Haute-Provence;FR;;;false;
Moulin de Gaye;https://fr.wikipedia.org/wiki/Moulin_de_Gaye;Moulin de Gaye;;Normandie;FR;cow;soft-ripened-cheese;false;
Moulis;https://fr.wikipedia.org/wiki/Moulis_%28fromage%29;Moulis;;Midi-Pyrénées;FR;sheep;uncooked-pressed-cheese;false;
Moulis pur brebis;https://fr.wikipedia.org/wiki/Moulis_(fromage) ;Moulis pur brebis;https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Le_Moulis_-_Vache-Brebis_-_Coupe2.jpg/1280px-Le_Moulis_-_Vache-Brebis_-_Coupe2.jpg;;FR;sheep;uncooked-pressed-cheese;false;
Moulis pur chèvre;https://fr.wikipedia.org/wiki/Moulis_(fromage) ;Moulis pur chèvre;https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Le_Moulis_-_Vache-Brebis_-_Coupe2.jpg/1280px-Le_Moulis_-_Vache-Brebis_-_Coupe2.jpg;;FR;goat;uncooked-pressed-cheese;false;
Moulis vache;https://fr.wikipedia.org/wiki/Moulis_(fromage) ;Moulis vache;https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Le_Moulis_-_Vache-Brebis_-_Coupe2.jpg/1280px-Le_Moulis_-_Vache-Brebis_-_Coupe2.jpg;;FR;cow;uncooked-pressed-cheese;false;
Moulis vache tommette;https://fr.wikipedia.org/wiki/Moulis_(fromage) ;Moulis vache tommette;https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Le_Moulis_-_Vache-Brebis_-_Coupe2.jpg/1280px-Le_Moulis_-_Vache-Brebis_-_Coupe2.jpg;;FR;cow;uncooked-pressed-cheese;false;
Mousseron;;Mousseron;;Haut-Jura;FR;;;false;
Munster;https://fr.wikipedia.org/wiki/Munster_(fromage);Munster;;Lorraine;FR;cow;rind-washed-cheese;true;1969
Munster fermier;;Munster fermier;;Alsac;FR;;;false;
Munster Géromé;https://fr.wikipedia.org/wiki/Munster_(fromage);Munster Géromé;https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Munster_01.jpg/1280px-Munster_01.jpg;Lorraine;FR;cow;rind-washed-cheese;false;
Murol du Grand Bérioux;https://fr.wikipedia.org/wiki/Murol_du_Grand_B%C3%A9rioux;Murol du Grand Bérioux;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/WikiCheese_-_Murol_du_Grand_B%C3%A9rioux_-_20150619_-_001.jpg/1920px-WikiCheese_-_Murol_du_Grand_B%C3%A9rioux_-_20150619_-_001.jpg;Auvergne;FR;cow;uncooked-pressed-cheese;false;
Murolait;https://fr.wikipedia.org/wiki/Murol_du_Grand_B%C3%A9rioux;Murolait;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/WikiCheese_-_Murol_du_Grand_B%C3%A9rioux_-_20150619_-_001.jpg/1920px-WikiCheese_-_Murol_du_Grand_B%C3%A9rioux_-_20150619_-_001.jpg;Auvergne;FR;cow;uncooked-pressed-cheese;false;
Muvrinu;;Muvrinu;;Corse;FR;;;false;
Nanteau;;Nanteau;;Gâtinais, Île-de-France;FR;;;false;
Napoléon;;Napoléon;;Corse;FR;;;false;
Napoléon commingeois fermier;;Napoléon commingeois fermier;;Ariège et Comminges;FR;;;false;
Neufchâtel;https://fr.wikipedia.org/wiki/Neufch%C3%A2tel_(fromage);Neufchâtel;;Normandie;FR;cow;soft-ripened-cheese;true;1969
Niolo;https://fr.wikipedia.org/wiki/Niolo_(fromage);Niolo;https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Fromage_du_Niolu.jpg/1280px-Fromage_du_Niolu.jpg;Corse;FR;sheep;rind-washed-cheese;false;
Notre Dame de la Paix;https://fr.wikipedia.org/wiki/Notre_Dame_de_la_Paix;Notre Dame de la Paix;;Réunion;FR;cow;soft-ripened-cheese;false;
Oléron;;Oléron;;île d'Oléron;FR;;;false;
Olivet;https://fr.wikipedia.org/wiki/Olivet_(fromage);Olivet;;Centre;FR;cow;rind-washed-cheese;false;
Ortolan;;Ortolan;;Franche-Comté;FR;;;false;
Ossau-iraty;https://fr.wikipedia.org/wiki/Ossau-iraty ;Ossau-iraty;;Pyrénées Atlantiques et Hautes-Pyrénées;FR;sheep;uncooked-pressed-cheese;true;1980
Ovalie;https://fr.wikipedia.org/wiki/Ovalie_(fromage) ;Ovalie;;Corrèze;FR;sheep;soft-ripened-cheese;false;
Paillé de Bourgogne;;Paillé de Bourgogne;;;FR;;;false;
Paillou;;Paillou;;Bourgogne;FR;;;false;
Palet de Bourgogne;;Palet de Bourgogne;;;FR;;;false;
Palet de chèvre;;Palet de chèvre;;Rambouillet,Île-de-France;FR;;;false;
Palet de vache;https://fr.wikipedia.org/wiki/Palet_de_vache;Palet de vache;;;FR;cow;soft-ripened-cheese;false;
Palet du Poitou;;Palet du Poitou;;;FR;;;false;
Palouse des Aravis;;Palouse des Aravis;;Haute-Savoie;FR;;;false;
Pamproux;;Pamproux;;Poitou;FR;;;false;
Pannes cendré;https://fr.wikipedia.org/wiki/Pannes_cendr%C3%A9;Pannes cendré;;Loiret;FR;cow;soft-ripened-cheese;false;
Parthenay;;Parthenay;;Poitou;FR;;;false;
Patay;https://fr.wikipedia.org/wiki/Patay_%28fromage%29;Patay;;Loiret;FR;cow;soft-ripened-cheese;false;
Pâtefine fort;;Pâtefine fort;;Isère;FR;;;false;
Pâtichon de Châtillon;;Pâtichon de Châtillon;;Centre Val de Loire;FR;;;false;
Pavé aux algues;;Pavé aux algues;;Nord-Pas-de-Calais;FR;;;false;
Pavé aux Algues de Samer;https://fr.wikipedia.org/wiki/Pav%C3%A9_aux_Algues_de_Samer;Pavé aux Algues de Samer;;Pas-de-Calais;FR;cow;rind-washed-cheese;false;
Pavé beauceron;;Pavé beauceron;;Centre Val de Loire;FR;;;false;
Pavé corrézien;https://fr.wikipedia.org/wiki/Pav%C3%A9_corr%C3%A9zien;Pavé corrézien;;Corrèze;FR;cow;uncooked-pressed-cheese;false;
Pavé d'Affinois;https://fr.wikipedia.org/wiki/Pav%C3%A9_d%27Affinois ;Pavé d'Affinois;https://upload.wikimedia.org/wikipedia/commons/b/b8/Ambiance-double-creme_-_Wikip%C3%A9dia.jpg;Loire;FR;mix;soft-ripened-cheese;false;
Pavé d'Auge;https://fr.wikipedia.org/wiki/Pav%C3%A9_d%27Auge;Pavé d'Auge;;Normandie;FR;cow;rind-washed-cheese;false;
Pavé de Roubaix;;Pavé de Roubaix;;Nord;FR;;;false;
Pavé du Gois;;Pavé du Gois;;Loire Atlantique;FR;;;false;
Pavé du Nord;;Pavé du Nord;;Nord;FR;;;false;
Pavé du Plessis;https://fr.wikipedia.org/wiki/Pavé_du_Plessis;Pavé du Plessis;;Eure;FR;cow;rind-washed-cheese;false;
Pavé du Poitou;;Pavé du Poitou;;Poitou;FR;;;false;
Pavé fermier à l'échalote;;Pavé fermier à l'échalote;;Nord Pas-de-Calais;FR;;;false;
Pavin;https://fr.wikipedia.org/wiki/Pavin_%28fromage%29;Pavin;https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Wikicheese_-_Pavin_-_20150417_-_006.jpg/260px-Wikicheese_-_Pavin_-_20150417_-_006.jpg;Puy-de-Dôme;FR;cow;rind-washed-cheese;false;
Pèbre d'aï;;Pèbre d'aï;;Provence;FR;;;false;
Pélardon;https://fr.wikipedia.org/wiki/P%C3%A9lardon;Pélardon;;;FR;goat;soft-ripened-cheese;true;2000
Pélardon d'Altier;https://fr.wikipedia.org/wiki/P%C3%A9lardon_des_C%C3%A9vennes ;Pélardon d'Altier;https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/P%C3%A9lardon_02.jpg/1920px-P%C3%A9lardon_02.jpg;Altier;FR;goat;soft-ripened-cheese;false;
Pélardon d'Anduze;https://fr.wikipedia.org/wiki/P%C3%A9lardon_des_C%C3%A9vennes ;Pélardon d'Anduze;https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/P%C3%A9lardon_02.jpg/1920px-P%C3%A9lardon_02.jpg;Anduze;FR;goat;soft-ripened-cheese;false;
Pélardon des Cévennes;https://fr.wikipedia.org/wiki/P%C3%A9lardon_des_C%C3%A9vennes ;Pélardon des Cévennes;https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/P%C3%A9lardon_02.jpg/1920px-P%C3%A9lardon_02.jpg;Cévennes;FR;goat;soft-ripened-cheese;false;
Pérail;https://fr.wikipedia.org/wiki/P%C3%A9rail;Pérail;;Causses et vallées de l'Aveyron;FR;sheep;soft-ripened-cheese;false;
Pérassu;https://fr.wikipedia.org/wiki/P%C3%A9rassu;Pérassu;;Haut-Jura;FR;cow;blue-cheese;false;
Périssellois;;Périssellois;;Puy de Dôme;FR;;;false;
Persapin;;Persapin;;Savoie;FR;;;false;
Persillé de la Tarentaise;;Persillé de la Tarentaise;;Savoie;FR;;;false;
Persillé de Tignes;https://fr.wikipedia.org/wiki/Persillé_de_Tignes;Persillé de Tignes;;Savoie;FR;goat;blue-cheese;false;
Persillé des Aravis;https://fr.wikipedia.org/wiki/Persill%C3%A9_des_Aravis;Persillé des Aravis;;Haute-Savoie;FR;goat;blue-cheese;false;
Persillé du Beaujolais;;Persillé du Beaujolais;;Rhône;FR;;;false;
Persillé du col Bayard;https://fr.wikipedia.org/wiki/Persill%C3%A9_du_col_Bayard;Persillé du col Bayard;;Hautes-Alpes;FR;cow;blue-cheese;false;
Persillé du Malzieu;https://fr.wikipedia.org/wiki/Persill%C3%A9_du_Malzieu;Persillé du Malzieu;;Lozère;FR;sheep;blue-cheese;false;
Persillé du Mont-Cenis;https://fr.wikipedia.org/wiki/Persill%C3%A9_du_Mont-Cenis;Persillé du Mont-Cenis;;Savoie;FR;goat;blue-cheese;false;
Persillé du Semnoz;;Persillé du Semnoz;;Haute-Savoie;FR;;;false;
Pesto corsu;;Pesto corsu;;Corse;FR;;;false;
Pétafine;https://fr.wikipedia.org/wiki/P%C3%A9tafine;Pétafine;;Drôme;FR;goat;mixed-cheese;false;
Petit bayard;;Petit bayard;;Provence;FR;;;false;
Petit beaujolais;;Petit beaujolais;;Rhône;FR;;;false;
Petit Billy;https://fr.wikipedia.org/wiki/Petit_Billy;Petit Billy;;Ille-et-Vilaine;FR;goat;fresh-cheese;false;
Petit chèvre;;Petit chèvre;;;FR;;;false;
Petit chèvre au piment d'Espelette;;Petit chèvre au piment d'Espelette;;;FR;;;false;
Petit chèvre au romarin;;Petit chèvre au romarin;;;FR;;;false;
Petit chèvre fermier d'Île-de-France;;Petit chèvre fermier d'Île-de-France;;Yvelines et Val-d'Oise;FR;;;false;
Petit Gaugry;https://fr.wikipedia.org/wiki/Petit_Gaugry;Petit Gaugry;;Côte-d'Or;FR;cow;rind-washed-cheese;false;
Petit moka;https://fr.wikipedia.org/wiki/Petit_moka;Petit moka;;Réunion;FR;cow;uncooked-pressed-cheese;false;
Petit pardou;;Petit pardou;;Hautes-Pyrénées;FR;;;false;
Petit Quercy;;Petit Quercy;;Quercy;FR;;;false;
Petit Trôo;https://fr.wikipedia.org/wiki/Le_Petit_Tr%C3%B4o;Petit Trôo;;Loir-et-Cher;FR;cow;soft-ripened-cheese;false;
Petit-suisse;https://fr.wikipedia.org/wiki/Petit-suisse;Petit-suisse;https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Petit-suisse_assiette.jpg/1280px-Petit-suisse_assiette.jpg;Normandie;FR;cow;fresh-cheese;false;
Phébus;;Phébus;;Ariège;FR;;;false;
Pic de Bigorre;;Pic de Bigorre;;Bigorre;FR;;;false;
Pic du Vieux Chaillol;https://fr.wikipedia.org/wiki/Pic_du_Vieux_Chaillol_(fromage) ;Pic du Vieux Chaillol;;Hautes-Alpes;FR;cow;soft-ripened-cheese;false;
Picadou;;Picadou;;Quercy;FR;;;false;
Picodon;https://fr.wikipedia.org/wiki/Picodon;Picodon;;Drôme, Vaucluse et Gard;FR;goat;soft-ripened-cheese;true;1991
Pié d'Angloys;;Pié d'Angloys;;Bourgogne;FR;;;false;
Pierre dorée;https://fr.wikipedia.org/wiki/Pierre_dor%C3%A9e ;Pierre dorée;https://upload.wikimedia.org/wikipedia/commons/8/83/Pierre_doree.jpg;Beaujolais;FR;mix;soft-ripened-cheese;false;
Pigouille;;Pigouille;;Poitou;FR;;;false;
P'it saint-faron;;P'it saint-faron;;pays briard,Île-de-France;FR;;;false;
Pithiviers;https://fr.wikipedia.org/wiki/Pithiviers_au_foin;Pithiviers;;Loiret;FR;cow;soft-ripened-cheese;false;
Piton des Neiges;https://fr.wikipedia.org/wiki/Piton_des_Neiges_%28fromage%29;Piton des Neiges;;Réunion;FR;cow;cooked-pressed-cheese;false;
Piton Maïdo;https://fr.wikipedia.org/wiki/Piton_Ma%C3%AFdo_%28fromage%29;Piton Maïdo;;Réunion;FR;cow;uncooked-pressed-cheese;false;
Plaisir au Chablis;;Plaisir au Chablis;;Côte d'Or;FR;;;false;
Poiset au marc;;Poiset au marc;;Bourgogne;FR;;;false;
Poivre d'âne;https://fr.wikipedia.org/wiki/Poivre_d%27%C3%A2ne;Poivre d'âne;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Poivre_d%27ane_et_AOC_Ventoux.jpg/800px-Poivre_d%27ane_et_AOC_Ventoux.jpg;Provence;FR;mix;soft-ripened-cheese;false;
Pont-l'évêque;https://fr.wikipedia.org/wiki/Pont-l%27%C3%A9v%C3%AAque_(fromage) ;Pont-l'évêque;;Calvados;FR;cow;rind-washed-cheese;true;1972
Port-Salut;;Port-Salut;;;FR;cow;uncooked-pressed-cheese;false;
Port-Salut;https://fr.wikipedia.org/wiki/Port-Salut_(marque_fromag%C3%A8re);Port-Salut;;Mayenne;FR;cow;uncooked-pressed-cheese;false;
Pouligny-saint-pierre;https://fr.wikipedia.org/wiki/Pouligny-saint-pierre_(fromage) ;Pouligny-saint-pierre;;Berry, Val de Loire, Région Centre;FR;goat;soft-ripened-cheese;true;1972
Pourly;;Pourly;;Auxerrois;FR;;;false;
Pourri bressan;https://fr.wikipedia.org/wiki/Pourri_bressan;Pourri bressan;;Ain;FR;cow;mixed-cheese;false;
Prestige de Bourgogne;;Prestige de Bourgogne;;Bourgogne;FR;;;false;
Provence;;Provence;;Délice de Provence;FR;;;false;
P'tit Basque;https://fr.wikipedia.org/wiki/P%27tit_Basque;P'tit Basque;;Pays basque;FR;sheep;uncooked-pressed-cheese;false;
Pur Brebis de l'Abbaye de Belloc;https://fr.wikipedia.org/wiki/Pur_Brebis_de_l%27Abbaye_de_Belloc;Pur Brebis de l'Abbaye de Belloc;https://upload.wikimedia.org/wikipedia/commons/1/1f/Marque_de_fromage_Pur_Brebis_de_l%27Abbaye_de_Belloc_.jpg;Pyrénées-Atlantiques;FR;sheep;uncooked-pressed-cheese;false;
Pyramide;;Pyramide;;Centre Val de Loire;FR;;;false;
Pyramide cendrée;;Pyramide cendrée;;Poitou;FR;;;false;
Raclette;https://fr.wikipedia.org/wiki/Raclette_(fromage);Raclette;;Bretagne, Rhône-Alpes;FR;cow;cooked-pressed-cheese;false;
Raclette de Savoie;https://fr.wikipedia.org/wiki/Raclette_(fromage);Raclette de Savoie;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Raclette_%286300310978%29.jpg/1280px-Raclette_%286300310978%29.jpg;Savoie;FR;cow;uncooked-pressed-cheese;false;
Racotin;;Racotin;;Bourgogne;FR;;;false;
Ramequin;https://fr.wikipedia.org/wiki/Ramequin_(fromage);Ramequin;;Rhône-Alpes;FR;cow;rind-washed-cheese;false;
Rebarbe;https://fr.wikipedia.org/wiki/Rebarbe;Rebarbe;;Lozère;FR;sheep;stretched-curd-cheese;false;
Reblochon;https://fr.wikipedia.org/wiki/Reblochon;Reblochon;;Haute-Savoie et Savoie;FR;cow;uncooked-pressed-cheese;true;1958
Reblochon fermier;https://fr.wikipedia.org/wiki/Reblochon;Reblochon fermier;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Reblochon_11.jpg/1280px-Reblochon_11.jpg;Canton de Thônes,Rhône-Alpes;FR;cow;uncooked-pressed-cheese;false;
Recuite;https://fr.wikipedia.org/wiki/Recuite;Recuite;;Aveyron;FR;sheep;fresh-cheese;false;
Régal de Bourgogne;;Régal de Bourgogne;;Bourgogne;FR;;;false;
Régal des moines;;Régal des moines;;Bourgogne;FR;;;false;
Rhum de cœur;;Rhum de cœur;;Pas-de-Calais;FR;;;false;
Rigotte;;Rigotte;;Rhône-Alpes;FR;;;false;
Rigotte de Condrieu;https://fr.wikipedia.org/wiki/Rigotte_de_Condrieu;Rigotte de Condrieu;;Rhône;FR;goat;soft-ripened-cheese;true;2009
Rigotte de Pélussin;https://fr.wikipedia.org/wiki/Rigotte_de_P%C3%A9lussin;Rigotte de Pélussin;;Loire;FR;goat;soft-ripened-cheese;false;
Rigotte de Sainte-Colombe;;Rigotte de Sainte-Colombe;;Savoie;FR;;;false;
Rigotte d'Échalas;;Rigotte d'Échalas;;Rhône-Alpes;FR;;;false;
